212308,拟转让航天电源股权 南方汇通(000920)退出锂二次电池业务证监会:万好万家(600576)等2公司并购重组申请未获通过嘉能可KCC因铀超标暂停钴产品销售 钴业股大涨,重组失败,万好万家
200635,中航资本(600705)涉违规减持 总经理杨圣军被火速免职联合资信下调大连机床评级,评级调整,大连机床
202998,四环生物(000518)午后停牌 因重大未披露事项伊利股份(600887)：伊利部分奶粉含汞超标事件点评,信批违规,四环生物
209615,南大光电(300346)副董事长违规买卖公司股票宋城股份(300144)股东减持1288万股 占股本2.33%,交易违规,南大光电
200502,有关方涉嫌内幕交易被立案 中青宝(300052)重组或被终止葛文耀上海家化(600315)旧部遭罢免 中信董事长因吐槽工行受罚,重组失败,中青宝
211763,中山公用(000685)科技内幕交易案一审结束独一味(002219)回应大股东减持 称未来一年没有进一步减持计划金盾安保董事长韩雅新辞职,交易违规,中山公用
208731,*ST祥龙(600769)扭亏压力加大 大股东与基金纷纷出逃宜安科技(300328)大股东计划减持公司至多14.42%股份,不能履职,*ST祥龙
104889, 快鹿两高管被判无期北京青年报|2019-01-1702:52:13涉集资诈骗、非法吸收公众存款　　快鹿两高管被判无期本报讯（记者　张鑫）昨天上午，上海市第一中级人民法院（以下简称上海一中院）依法公开宣判被告单位上海快鹿投资（集团）有限公司、上海长宁东虹桥小额贷款股份有限公司、上海东虹桥融资担保股份有限公司（以下分别简称为快鹿集团、东虹桥小贷公司、东虹桥担保公司）以及被告人黄家骝、韦炎平、周萌萌、徐琪（美国籍）等15人集资诈骗、非法吸收公众存款系列案件,涉嫌非法集资,快鹿
209007,上海新梅(600732)控制权争夺再升级:大股东欲借集体诉反击野蛮人日产汽车因发动机罩隐患北美召回天籁轿车扩大至87.8万辆,实控人股东变更,上海新梅
210337,方大炭素(600516)遭控股股东减持4000万股康达尔(000048)跌停 涉嫌虚假陈述遭证监会立案调查美国银行减持135亿股建行H股,信批违规,康达尔
210520,奇虎360也要从美股退市了 每股ADS77美元大禹节水(300021)董事长王栋逝世,不能履职,大禹节水
209513,Mt.Gox周五召开记者会 CEO或准备提交破产申请南京熊猫(600775)参股公司破产清算联合资信下调东北特钢评级,评级调整,东北特钢
210359,亚洲开发银行行长黑田东彦辞职 曾三度连任翠微股份(603123)25亿重组计划遭证监会否决,重组失败,翠微股份
208884,獐子岛(002069)巨亏””疑云””:专家建议取样鉴定是否造假华泽钴镍(000693)9日起停牌 发生重大未披露事项,信批违规,华泽钴镍
203175,武汉塑料(000665)遭机构抛售 2天净卖出2566万元当当亚马逊被曝售假 拷问化妆品授权难题成都路桥(002628)董事长涉嫌行贿被抓 公司股票今天复牌,不能履职,成都路桥
203547,ST长生延期披露半年报停牌 此前一度打开跌停板奔驰变身“毒气室”车主抱怨车内污染重,信批违规,ST长生
209028,中宇卫浴三度登质量黑榜 “管螺纹精度”屡曝不合格宝光股份(600379)今停牌 未披露股票异常波动,信批违规,宝光股份
208854,舜天船舶(002608)高息放贷踩雷 借款方老板疑跑路外媒:中石油控股银行昆仑银行涉嫌为伊朗洗钱,不能履职,舜天船舶
201143,中科云网(002306):资产出售业务在处理过程中温州宏丰(300283)股东减持1300万股 套现逾2亿国联质检股东违规交易 被采取自律监管措施,交易违规,国联质检
103555, 　　经审理查明：2013年9月至2015年8月间，涉案人施建祥（另案处理）为实施非法集资活动，组建了个人实际控制的以快鹿集团为核心并统一管理东虹桥小贷公司、东虹桥担保公司以及金鹿系、当天系、中海投系等融资平台的快鹿系集团,涉嫌非法集资,东虹桥担保公司
204450,*ST大地(002200)欺诈发行案宣判何学葵一审获判有期三年缓刑四年午间公告:华测检测(300012)股东减持1.51% 双塔食品(002481)大事项停牌,财务造假,*ST大地
104913, 创世纪就是击鼓传花的传销骗局按照我国《禁止传销条例》规定，只要具备入门费、发展下线、层层返利三个特征，就算传销,涉嫌欺诈,创世纪
102304, 新华社石家庄1月16日电（记者杨帆）近日有媒体曝光了河北华林酸碱平生物技术有限公司（以下简称华林公司）涉嫌虚假宣传和传销行为，引起舆论广泛关注,涉嫌欺诈,华林公司
210201,搜狐移动视频总经理曾雄杰宣布离职 或将创业北大方正CEO李友被指内幕交易,交易违规,北大方正
203609,博盛新材屡次超标排放污染物合计被罚40万元特尔佳(002213):公司第一大股东将变更,实控人股东变更,特尔佳
204499,支付宝首席风险官:手机丢失不影响账户安全一嗨租车上市前遭举报造假 涉嫌隐瞒重大事实,资金账户风险,支付宝
209551,金一文化违规减持仅””罚酒三杯””未来减持或””仍不手软””双环科技(000707)信披违规遭警示,信批违规,双环科技
212891,ST金材(002002)10日起复牌 重大资产重组未获通过沃森生物(300142)逾6亿元出售子公司股权,重组失败,ST金材
210146,湖北鄂州政协主席刘沐珍涉嫌严重违纪被免职松下拟退出等离子电视业务全球电视销售保持下滑势头,业绩下滑,松下
210927,鲁信国际 成功拍卖园城股份(600766)22.77%股权股价异动年内涨三成 凤凰光学(600071)实控人或变更浙江众成(002522)临时停牌 高管减持亲属参与接盘,实控人股东变更,凤凰光学
200002,汇源通信控股股东背后出资人内讧 基金管理人变更遭强烈反对远东股份监事辞职 持有公司424万股,实控人股东变更,汇源通信
204462,SEC再查违规交易 富国银行被指控*ST国创(600145)大股东减持让位 江苏帝奥或加速借壳,交易违规,SEC
103576, 2018年7月5日，上海市公安局普陀分局根据群众报案，对上海旌翀投资咨询有限公司（“靓钱宝”理财平台）涉嫌非法吸收公众存款罪立案侦查，并对该公司法定代表人唐某依法采取刑事强制措施,涉嫌违法,上海旌翀投资咨询有限公司
105985,而对于此次Sprint正式针对“5GE”图标起诉AT&T的事件，不知道美国另外两家运营商会有何动作?是会群起而攻之呢?还是都将陆续推送“5GE”图标呢?也许目前Sprint对AT&T的起诉正是美国运营商之间针对5G占有率展开的一场大战的开始,涉嫌违法,AT&T
204377,用友网络(600588)遭股东减持50万股 占0.043%阿里2014打假报告:两年消费者保障及打假投入超10亿元奥盖克(430395)实控人股份代持信披违规 券商提示风险,信批违规,奥盖克
200732,高盛调降沃尔玛股票评级降至中性奥飞动漫(002292)大股东三日抛6000万股 套现逾21亿青岛海尔(600690)帝樽空调公益调研:多数用户家存超标隐患,评级调整,沃尔玛
202092,东华科技:免去王崇桂财务总监、董秘等职务鸿鑫互联信息披露违规 公司和董事长遭自律监管星鑫航天实际控制人减持26万股,信批违规,鸿鑫互联信
105664,//@碧海青天1566://@紫色浪漫小白:京东斐讯0元购诈骗的几百亿拿去挥霍了把用户坑的体无完肤倾家荡产骗子土匪这样的企业敢说自己是正道成功京东金融更是无法无天无视金融法律法规公开贩售捆绑非法自融平台进行诈骗一帮辣鸡,涉嫌非法集资,斐讯
202393,政策影响核心产品收入 舒泰神预计一季度业绩下滑金力泰(300225)实控人违法减持被罚480万元,业绩下滑,舒泰神
212736,刚搭上养老金概念 正海磁材众高管就连夜发布了减持计划星美联合(000892)8日起停牌 发生未披露重大事项,信批违规,星美联合
203419,大通燃气（000593）二股东减持270万股惠尔顿(832186)因信息披露违规 遭股转自律监管,信批违规,惠尔顿
205236,中兵通信副总经理朱少华辞职赛孚制药第一大股东变更,实控人股东变更,赛孚制药
210215,凯迪电力(000939)半年报延期披露*ST科健(000035)被法院裁定重整 今起戴星,信批违规,凯迪电力
204915,华普超市不合格大料遭停售国润新材未按期披露一季报被股转公司警示,信批违规,国润新材
105949,被上诉人（一审被告）：中山市仁诚贸易有限公司，住所地中华人民共和国广东省中山市三乡镇大布村欣荣路66号家庆居商住小区1A号楼40卡商铺首层,涉嫌违法,中山市仁诚贸易有限公司
208588,高盟新材(300200)大股东要减持 小股东””被坑””减税议案闯关 穆迪欲下调美信用评级,评级调整,美信
205280,达唯科技董事长张峰辞职南威软件(603636)董事长被带走 近9成收入来自政务客户ST昌鱼(600275)子公司印章被伪造 中天宏业被指造假,不能履职,南威软件
104661, 特别是业务经理林古举，在恒创公司工作期间负责招聘、管理业务员，在他的组织带领下，业务员共非法吸收公众存款近千万元,涉嫌非法集资,恒创公司
208164,海南椰岛等51企业陷“伟哥门” 添加药物属违法神马股份(600810)快速涨停 高管涉嫌内幕交易,交易违规,神马股份
213151,调低国中天津评级展望至负面锐奇股份(300126)实际控制人发布减持计划,评级调整,国中天津
200507,因工作调动 辽通化工(000059)董事长辞职*ST南化(600301)第二大股东减持公司股票龙大肉食IPO涉嫌粉饰业绩 募投项目进展缓慢,财务造假,龙大肉食
206976,海达股份(300320)股东减持390万股 套现5172万元蓝天股份(836579)分管生产副总经理宋戈辞职博汇纸业(600966)遭证监局立案调查 涉嫌信披违法违规,信批违规,博汇纸业
211764,环保企业被爆为污染元凶 宝海微元的说明或陷“越抹越黑新宁物流(300013)控股股东计划减持682万股三联商社(600898)跨界重组被否,重组失败,三联商社
203584,绿岛园林1600万股股权被收购 控股股东变更日产因起火隐患召回13.4万辆汽车,实控人股东变更,绿岛园林
101868, 来源丨21世纪经济报道（ID：jjbd21记者：谢水旺、王晓）、新浪微博、善林金融微信公众号4月24日晚间，上海市公安局官方微博“警民直通车－上海”发布《涉嫌非法吸收公众存款“善林金融”法定代表人周伯云等8人今被批捕》,涉嫌非法集资,善林金融
103745, 记者从警方了解到，陕西盛汇投资管理有限公司涉嫌非法吸收公众存款，西安公安新城分局经侦大队已经对此案立案调查，警方提醒，如果有在这家公司投资的投资者，请尽快到公安新城分局经侦大队报案，报案电话：029-83270419,涉嫌非法集资,陕西盛汇投资管理有限公司
103370, 目前，八条鱼与中融民信因涉嫌非法集资犯罪被警方介入调查,涉嫌违法,中融民信
208671,恒大高新(002591)三季报点评：盈利能力下滑 业绩低于预期国海证券(000750)遭重要股东频繁减持东华实业(600393)遭第二大股东减持,业绩下滑,恒大高新
206622,卫宁软件(300253)持股5%以上股东减持700万股Ralph Lauren创始人劳伦辞职 H&M前高管接任金山开发(600679)连续三年多次信披违规遭责令整改,信批违规,金山开发
209218,远光软件(002063)股权腾挪现短线交易 实际控制人走上前台华西能源(002630)实控人抛600万股套现9486万修正药业再曝质量问题被质疑:为何价格高还出问题,交易违规,远光软件
